49773, predicted: Health, actual: Business
18894, predicted: Business, actual: Home
18904, predicted: Computers, actual: Home
18908, predicted: Recreation, actual: Home
18921, predicted: Business, actual: Home
18940, predicted: Reference, actual: Home
18955, predicted: Society, actual: Kids
18983, predicted: Arts, actual: Kids
19001, predicted: Home, actual: Kids
19010, predicted: Games, actual: Kids
19026, predicted: News, actual: Kids
19032, predicted: Recreation, actual: Kids
19038, predicted: Business, actual: Kids
19040, predicted: Games, actual: Kids
19058, predicted: Recreation, actual: Kids
19067, predicted: Business, actual: Kids
19094, predicted: Arts, actual: Kids
19117, predicted: Recreation, actual: Kids
19130, predicted: Kids, actual: Reference
19132, predicted: Science, actual: Kids
19140, predicted: Reference, actual: Kids
19174, predicted: Health, actual: Kids
19175, predicted: Business, actual: Kids
19179, predicted: Arts, actual: Kids
19190, predicted: Reference, actual: Kids
19193, predicted: Recreation, actual: Kids
19201, predicted: Home, actual: Kids
19260, predicted: Society, actual: Kids
19278, predicted: Computers, actual: Kids
19281, predicted: Adult, actual: Kids
19299, predicted: Health, actual: Kids
19350, predicted: Society, actual: Kids
19353, predicted: Recreation, actual: Kids
19354, predicted: Home, actual: Kids
19355, predicted: Arts, actual: Kids
19360, predicted: Reference, actual: Kids
19365, predicted: Kids, actual: Recreation
19374, predicted: Games, actual: Kids
19377, predicted: Kids, actual: Society
19406, predicted: Reference, actual: Kids
19411, predicted: Kids, actual: Recreation
19412, predicted: Society, actual: Kids
19420, predicted: Science, actual: Kids
19449, predicted: Games, actual: Kids
19455, predicted: Adult, actual: Kids
19469, predicted: Games, actual: Kids
19489, predicted: Business, actual: Kids
19494, predicted: Sports, actual: Kids
19497, predicted: Shopping, actual: Kids
19514, predicted: Kids, actual: Science
19516, predicted: Science, actual: Kids
19524, predicted: Kids, actual: Science
19531, predicted: Recreation, actual: Kids
19537, predicted: Adult, actual: Kids
19540, predicted: Recreation, actual: Kids
19551, predicted: Arts, actual: Kids
19554, predicted: Health, actual: Kids
19556, predicted: Kids, actual: Science
19558, predicted: Science, actual: Kids
19559, predicted: Sports, actual: Kids
19565, predicted: Computers, actual: Kids
19569, predicted: Games, actual: Kids
19581, predicted: Kids, actual: Science
19585, predicted: Kids, actual: Recreation
19588, predicted: Sports, actual: Kids
19589, predicted: Sports, actual: Kids
19594, predicted: Kids, actual: Recreation
19608, predicted: Business, actual: Sports
19615, predicted: Adult, actual: Kids
19626, predicted: Reference, actual: Kids
19627, predicted: Business, actual: Sports
19639, predicted: Recreation, actual: Kids
19642, predicted: Home, actual: Kids
19644, predicted: Sports, actual: Kids
19645, predicted: Kids, actual: Sports
19653, predicted: Kids, actual: Sports
19662, predicted: Recreation, actual: Kids
19676, predicted: Kids, actual: Recreation
19679, predicted: Recreation, actual: Kids
19680, predicted: Shopping, actual: Kids
19686, predicted: Kids, actual: Recreation
19704, predicted: Arts, actual: Kids
19706, predicted: Computers, actual: Kids
19714, predicted: Business, actual: Kids
19720, predicted: Science, actual: Kids
19721, predicted: Society, actual: Kids
19722, predicted: Kids, actual: Society
19728, predicted: Arts, actual: Kids
19766, predicted: Recreation, actual: Kids
19773, predicted: Adult, actual: Kids
19774, predicted: Computers, actual: Kids
19776, predicted: Science, actual: Kids
19780, predicted: Home, actual: Kids
19789, predicted: Health, actual: Kids
19791, predicted: News, actual: Kids
19797, predicted: Games, actual: Kids
19800, predicted: Recreation, actual: Kids
19801, predicted: Recreation, actual: Kids
19811, predicted: Health, actual: Kids
19827, predicted: Computers, actual: Kids
19858, predicted: Health, actual: Kids
19861, predicted: Business, actual: Kids
19862, predicted: Home, actual: Kids
19863, predicted: Recreation, actual: Kids
19872, predicted: Health, actual: Kids
19920, predicted: Society, actual: News
19989, predicted: Society, actual: News
20013, predicted: Computers, actual: News
20039, predicted: Health, actual: News
20071, predicted: Arts, actual: News
20072, predicted: Reference, actual: News
20078, predicted: Home, actual: News
20113, predicted: Kids, actual: News
20118, predicted: Recreation, actual: News
20154, predicted: Business, actual: News
20173, predicted: Science, actual: News
20182, predicted: Society, actual: News
20214, predicted: Shopping, actual: Regional
20216, predicted: Science, actual: Society
20238, predicted: Recreation, actual: Arts
20247, predicted: Adult, actual: Arts
20254, predicted: Science, actual: Arts
20258, predicted: Games, actual: Arts
20259, predicted: Society, actual: Arts
20263, predicted: Games, actual: Arts
20266, predicted: Health, actual: Arts
20269, predicted: Arts, actual: Shopping
20283, predicted: Computers, actual: Business
20291, predicted: Kids, actual: Business
20303, predicted: Recreation, actual: Business
20321, predicted: Computers, actual: Business
20325, predicted: Recreation, actual: Business
20376, predicted: Health, actual: Kids
20378, predicted: Sports, actual: Home
20383, predicted: Kids, actual: Home
20398, predicted: Business, actual: News
20442, predicted: Business, actual: News
20473, predicted: Science, actual: News
20486, predicted: Sports, actual: News
20490, predicted: Health, actual: News
20498, predicted: Reference, actual: News
20528, predicted: Recreation, actual: Business
20549, predicted: Business, actual: Society
20551, predicted: Shopping, actual: Business
20563, predicted: Games, actual: Computers
20570, predicted: Sports, actual: Computers
20583, predicted: Kids, actual: Computers
20635, predicted: Society, actual: Games
20637, predicted: Home, actual: Games
20644, predicted: Games, actual: Health
20646, predicted: Recreation, actual: Health
20654, predicted: Business, actual: Health
20668, predicted: Business, actual: Health
20688, predicted: Arts, actual: Home
20695, predicted: News, actual: Home
20696, predicted: Kids, actual: Home
20710, predicted: Recreation, actual: Home
20711, predicted: Computers, actual: Home
20727, predicted: Kids, actual: Recreation
20729, predicted: Kids, actual: Sports
20761, predicted: Reference, actual: News
20765, predicted: Society, actual: News
20799, predicted: Health, actual: News
20833, predicted: Health, actual: News
20840, predicted: Arts, actual: News
20860, predicted: Computers, actual: News
20878, predicted: Arts, actual: News
20882, predicted: Sports, actual: News
20883, predicted: Business, actual: News
20885, predicted: Business, actual: News
20890, predicted: Science, actual: News
20904, predicted: Business, actual: News
20915, predicted: Shopping, actual: News
20933, predicted: Regional, actual: News
20937, predicted: Computers, actual: News
20957, predicted: Health, actual: News
20967, predicted: Arts, actual: News
20973, predicted: Business, actual: News
20978, predicted: Society, actual: News
20987, predicted: Arts, actual: News
20996, predicted: Business, actual: News
20998, predicted: Home, actual: News
21022, predicted: Society, actual: News
21033, predicted: News, actual: Society
21049, predicted: Recreation, actual: News
21068, predicted: Home, actual: News
21073, predicted: Recreation, actual: News
21083, predicted: Regional, actual: News
21099, predicted: Games, actual: News
21103, predicted: Science, actual: News
21105, predicted: Health, actual: News
21130, predicted: Health, actual: News
21131, predicted: Arts, actual: News
21150, predicted: Business, actual: News
21152, predicted: Business, actual: News
21153, predicted: Business, actual: News
21157, predicted: Home, actual: News
21197, predicted: Society, actual: News
21200, predicted: Health, actual: News
21216, predicted: Health, actual: News
21223, predicted: Home, actual: News
21232, predicted: Health, actual: News
21255, predicted: Computers, actual: News
21308, predicted: Business, actual: News
21313, predicted: Health, actual: News
21317, predicted: Health, actual: News
21332, predicted: Recreation, actual: News
21394, predicted: Health, actual: News
21420, predicted: Recreation, actual: News
21441, predicted: Arts, actual: News
21549, predicted: Games, actual: Recreation
21638, predicted: Science, actual: Recreation
21688, predicted: Shopping, actual: Recreation
21803, predicted: Business, actual: Recreation
21840, predicted: Shopping, actual: Recreation
21870, predicted: Games, actual: Recreation
21944, predicted: Kids, actual: Recreation
22058, predicted: Society, actual: Recreation
22122, predicted: Business, actual: Recreation
22132, predicted: Arts, actual: Recreation
22143, predicted: Arts, actual: Recreation
22198, predicted: Arts, actual: Recreation
22210, predicted: Arts, actual: Recreation
22226, predicted: Kids, actual: Recreation
22276, predicted: Adult, actual: Recreation
22289, predicted: Arts, actual: Recreation
22293, predicted: Games, actual: Recreation
22308, predicted: Regional, actual: Recreation
22406, predicted: Home, actual: Recreation
22414, predicted: Arts, actual: Recreation
22431, predicted: Computers, actual: Recreation
22437, predicted: Health, actual: Recreation
22449, predicted: Games, actual: Recreation
22461, predicted: Science, actual: Recreation
22466, predicted: Health, actual: Recreation
22542, predicted: Business, actual: Recreation
22551, predicted: Home, actual: Recreation
22571, predicted: Science, actual: Recreation
22597, predicted: Kids, actual: Recreation
22609, predicted: Business, actual: Recreation
22622, predicted: Shopping, actual: Recreation
22650, predicted: Health, actual: Recreation
22688, predicted: Science, actual: Recreation
22766, predicted: Business, actual: Recreation
22771, predicted: Games, actual: Recreation
22776, predicted: Business, actual: Recreation
22799, predicted: Adult, actual: Recreation
22815, predicted: Shopping, actual: Recreation
22817, predicted: Recreation, actual: Shopping
22824, predicted: Arts, actual: Recreation
22915, predicted: Business, actual: Recreation
22980, predicted: Science, actual: Recreation
22999, predicted: Arts, actual: Recreation
23018, predicted: Science, actual: Recreation
23078, predicted: Science, actual: Recreation
23147, predicted: Business, actual: Recreation
23148, predicted: Sports, actual: Recreation
23194, predicted: Health, actual: Recreation
23210, predicted: Science, actual: Recreation
23241, predicted: Computers, actual: Recreation
23270, predicted: Computers, actual: Recreation
23288, predicted: Arts, actual: Recreation
23289, predicted: Arts, actual: Recreation
23308, predicted: Games, actual: Recreation
23319, predicted: News, actual: Recreation
23327, predicted: Health, actual: Recreation
23344, predicted: Science, actual: Recreation
23377, predicted: Business, actual: Recreation
23383, predicted: Arts, actual: Recreation
23403, predicted: Adult, actual: Recreation
23421, predicted: Health, actual: Recreation
23484, predicted: Regional, actual: Recreation
23570, predicted: Adult, actual: Recreation
23618, predicted: Business, actual: Recreation
23638, predicted: Regional, actual: Recreation
23649, predicted: Business, actual: Recreation
23722, predicted: Shopping, actual: Recreation
23787, predicted: Computers, actual: Recreation
23826, predicted: News, actual: Recreation
23863, predicted: Home, actual: Recreation
23893, predicted: Science, actual: Recreation
23900, predicted: Computers, actual: Recreation
23910, predicted: Sports, actual: Recreation
23922, predicted: Science, actual: Recreation
23976, predicted: Computers, actual: Recreation
24078, predicted: Health, actual: Recreation
24125, predicted: Computers, actual: Recreation
24197, predicted: Arts, actual: Recreation
24269, predicted: Reference, actual: Recreation
24298, predicted: Society, actual: Recreation
24313, predicted: Adult, actual: Recreation
24320, predicted: Kids, actual: Recreation
24339, predicted: Games, actual: Recreation
24348, predicted: Kids, actual: Recreation
24365, predicted: Arts, actual: Recreation
24370, predicted: Sports, actual: Recreation
24455, predicted: News, actual: Recreation
24471, predicted: Science, actual: Recreation
24733, predicted: Arts, actual: Recreation
24738, predicted: Arts, actual: Recreation
24903, predicted: Arts, actual: Recreation
24938, predicted: Science, actual: Recreation
24941, predicted: Business, actual: Recreation
24965, predicted: Arts, actual: Recreation
25001, predicted: Games, actual: Recreation
25031, predicted: Games, actual: Recreation
25050, predicted: News, actual: Recreation
25101, predicted: Society, actual: Recreation
25133, predicted: Shopping, actual: Recreation
25264, predicted: Science, actual: Recreation
25268, predicted: Reference, actual: Recreation
25350, predicted: Science, actual: Reference
25368, predicted: Recreation, actual: Reference
25387, predicted: Recreation, actual: Reference
25410, predicted: Business, actual: Reference
25443, predicted: Computers, actual: Reference
25545, predicted: Home, actual: Reference
25573, predicted: Home, actual: Reference
25603, predicted: Recreation, actual: Reference
25605, predicted: Games, actual: Reference
25688, predicted: Games, actual: Reference
25720, predicted: Sports, actual: Reference
25741, predicted: Kids, actual: Reference
25793, predicted: Business, actual: Reference
25796, predicted: Home, actual: Reference
25798, predicted: Business, actual: Reference
25820, predicted: Computers, actual: Reference
25826, predicted: Regional, actual: Reference
25847, predicted: Business, actual: Reference
25853, predicted: Arts, actual: Reference
25868, predicted: Computers, actual: Reference
25909, predicted: Arts, actual: Reference
25935, predicted: Health, actual: Reference
25944, predicted: Society, actual: Reference
25969, predicted: Computers, actual: Reference
26000, predicted: Arts, actual: Reference
26080, predicted: News, actual: Reference
26100, predicted: Health, actual: Reference
26132, predicted: Computers, actual: Reference
26173, predicted: Society, actual: Reference
26174, predicted: Computers, actual: Reference
26243, predicted: Kids, actual: Reference
26259, predicted: Home, actual: Reference
26261, predicted: Society, actual: Reference
26280, predicted: Recreation, actual: Reference
26289, predicted: Reference, actual: Science
26332, predicted: Reference, actual: Society
26371, predicted: News, actual: Reference
26387, predicted: Kids, actual: Reference
26436, predicted: Health, actual: Reference
26455, predicted: Arts, actual: Reference
26470, predicted: Health, actual: Reference
26478, predicted: Business, actual: Reference
26497, predicted: Health, actual: Reference
26543, predicted: Adult, actual: Reference
26576, predicted: Society, actual: Reference
26595, predicted: Business, actual: Reference
26603, predicted: Games, actual: Reference
26604, predicted: Games, actual: Reference
26620, predicted: Science, actual: Regional
26638, predicted: News, actual: Regional
26683, predicted: Business, actual: Regional
26706, predicted: Computers, actual: Regional
26866, predicted: Business, actual: Regional
26880, predicted: Regional, actual: Science
26901, predicted: Science, actual: Regional
26903, predicted: Reference, actual: Regional
26907, predicted: Science, actual: Regional
26950, predicted: Society, actual: Regional
26999, predicted: Society, actual: Science
27052, predicted: Arts, actual: Science
27070, predicted: Adult, actual: Science
27138, predicted: Health, actual: Science
27160, predicted: Computers, actual: Science
27205, predicted: Science, actual: Society
27747, predicted: Society, actual: Science
28505, predicted: Kids, actual: Science
28693, predicted: Computers, actual: Science
29740, predicted: Health, actual: Shopping
30333, predicted: Adult, actual: Shopping
30346, predicted: Society, actual: Shopping
31580, predicted: Arts, actual: Shopping
32542, predicted: Business, actual: Shopping
32591, predicted: Business, actual: Shopping
32611, predicted: Kids, actual: Shopping
33670, predicted: Health, actual: Shopping
34316, predicted: Business, actual: Society
34867, predicted: Games, actual: Society
35010, predicted: Recreation, actual: Society
35856, predicted: Arts, actual: Society
35953, predicted: Adult, actual: Society
36827, predicted: Sports, actual: Society
38082, predicted: Business, actual: Sports
38244, predicted: Business, actual: Sports
38757, predicted: Society, actual: Sports
38863, predicted: Games, actual: Sports
39476, predicted: Arts, actual: Sports
40790, predicted: Health, actual: Sports
40852, predicted: Business, actual: Sports
41581, predicted: Health, actual: Sports
41617, predicted: Recreation, actual: Sports
41425, predicted: Science, actual: Sports
41880, predicted: Computers, actual: Sports
42015, predicted: Business, actual: Sports
42170, predicted: Society, actual: Sports
42438, predicted: Adult, actual: Sports
42542, predicted: Arts, actual: Sports
42955, predicted: Business, actual: Sports
43096, predicted: Business, actual: Sports
43796, predicted: Business, actual: Computers
44159, predicted: Business, actual: Home
44227, predicted: Games, actual: Kids
44422, predicted: Reference, actual: Society
44435, predicted: Recreation, actual: Reference
44575, predicted: Home, actual: Science
44922, predicted: Arts, actual: Adult
45116, predicted: Recreation, actual: Adult
45183, predicted: Science, actual: Adult
45274, predicted: Recreation, actual: Adult
45290, predicted: Home, actual: Adult
45309, predicted: Business, actual: Adult
45343, predicted: Adult, actual: Health
45391, predicted: Science, actual: Adult
45411, predicted: Arts, actual: Adult
45419, predicted: Arts, actual: Adult
45452, predicted: Kids, actual: Arts
45501, predicted: Computers, actual: Arts
45672, predicted: Kids, actual: Arts
45789, predicted: Society, actual: Arts
45799, predicted: Computers, actual: Arts
45817, predicted: Shopping, actual: Arts
45853, predicted: Health, actual: Arts
46014, predicted: Science, actual: Arts
46050, predicted: Business, actual: Arts
46458, predicted: Sports, actual: Arts
46603, predicted: Sports, actual: Arts
46617, predicted: Business, actual: Arts
46644, predicted: Shopping, actual: Arts
46760, predicted: Health, actual: Arts
46873, predicted: Arts, actual: Kids
46963, predicted: Business, actual: Arts
47130, predicted: Recreation, actual: Arts
47389, predicted: Computers, actual: Arts
47400, predicted: Business, actual: Arts
47428, predicted: Society, actual: Arts
47438, predicted: Sports, actual: Arts
47491, predicted: Arts, actual: Kids
47531, predicted: Arts, actual: Kids
47580, predicted: Kids, actual: Arts
47815, predicted: Society, actual: Business
47816, predicted: Health, actual: Business
47948, predicted: Shopping, actual: Business
48119, predicted: Health, actual: Business
48307, predicted: Health, actual: Business
48425, predicted: Computers, actual: Business
48544, predicted: Arts, actual: Business
49172, predicted: Shopping, actual: Business
49178, predicted: Computers, actual: Business
49369, predicted: Sports, actual: Business
49476, predicted: Shopping, actual: Business
49567, predicted: Health, actual: Business
49758, predicted: Recreation, actual: Business
49838, predicted: Computers, actual: Business
49954, predicted: Computers, actual: Business
50386, predicted: Society, actual: Business
50459, predicted: Health, actual: Business
50643, predicted: News, actual: Computers
50712, predicted: Business, actual: Computers
50740, predicted: Arts, actual: Computers
51151, predicted: Health, actual: Computers
51190, predicted: Arts, actual: Computers
51192, predicted: Science, actual: Computers
51298, predicted: Games, actual: Computers
51453, predicted: Business, actual: Computers
51470, predicted: Arts, actual: Computers
51487, predicted: Science, actual: Computers
51782, predicted: Reference, actual: Computers
51784, predicted: Games, actual: Computers
51848, predicted: Arts, actual: Computers
52013, predicted: Business, actual: Computers
53323, predicted: Society, actual: Games
53606, predicted: Recreation, actual: Games
53787, predicted: Society, actual: Health
54361, predicted: Society, actual: Health
54464, predicted: Recreation, actual: Health
56772, predicted: Arts, actual: News
56852, predicted: Recreation, actual: News
57906, predicted: Computers, actual: Reference
58233, predicted: Recreation, actual: Science
58361, predicted: Business, actual: Science
58375, predicted: Reference, actual: Science
59185, predicted: Recreation, actual: Adult
59200, predicted: Health, actual: Arts
59208, predicted: Science, actual: Business
59246, predicted: Recreation, actual: Games
41873, predicted: Reference, actual: Sports
57909, predicted: Kids, actual: Reference
126, predicted: Arts, actual: News
200, predicted: Arts, actual: Regional
219, predicted: Arts, actual: Games
226, predicted: Arts, actual: Regional
247, predicted: Business, actual: Regional
254, predicted: Business, actual: Regional
264, predicted: Business, actual: Shopping
294, predicted: Business, actual: Regional
308, predicted: Business, actual: News
360, predicted: Computers, actual: Regional
436, predicted: Games, actual: Regional
437, predicted: Games, actual: Kids
578, predicted: Business, actual: Health
765, predicted: Home, actual: Science
814, predicted: Kids, actual: Sports
824, predicted: Computers, actual: Kids
836, predicted: Kids, actual: Sports
851, predicted: Kids, actual: Science
852, predicted: Computers, actual: Kids
885, predicted: Kids, actual: Science
906, predicted: Computers, actual: Kids
913, predicted: Kids, actual: Science
945, predicted: News, actual: Regional
973, predicted: News, actual: Regional
977, predicted: News, actual: Regional
1212, predicted: Reference, actual: Regional
1221, predicted: Reference, actual: Shopping
1320, predicted: Reference, actual: Society
1468, predicted: News, actual: Society
1489, predicted: Business, actual: Science
1522, predicted: Regional, actual: Shopping
1632, predicted: Regional, actual: Society
1649, predicted: Computers, actual: Society
1721, predicted: Arts, actual: Society
1767, predicted: Regional, actual: Sports
2, predicted: Arts, actual: Adult
18, predicted: Adult, actual: Arts
1900, predicted: Sports, actual: Adult
2573, predicted: Recreation, actual: Adult
2596, predicted: Business, actual: Adult
3067, predicted: Society, actual: Arts
3174, predicted: Games, actual: Arts
3203, predicted: Computers, actual: Arts
3420, predicted: Computers, actual: Arts
3456, predicted: Society, actual: Arts
3738, predicted: Games, actual: Arts
3835, predicted: Reference, actual: Recreation
4180, predicted: Health, actual: Arts
4382, predicted: Games, actual: Arts
4685, predicted: Recreation, actual: Arts
6184, predicted: Science, actual: Business
6868, predicted: Computers, actual: Business
7244, predicted: News, actual: Business
7490, predicted: Computers, actual: Business
7720, predicted: Health, actual: Business
24939, predicted: Science, actual: Recreation
38918, predicted: Computers, actual: Sports
39941, predicted: Arts, actual: Sports
41668, predicted: News, actual: Society
41876, predicted: Recreation, actual: Sports
43793, predicted: Recreation, actual: Computers
44731, predicted: Business, actual: Society
45890, predicted: Computers, actual: Arts
46337, predicted: Games, actual: Arts
46501, predicted: Shopping, actual: Arts
46812, predicted: Computers, actual: Arts
46966, predicted: Adult, actual: Arts
46991, predicted: Recreation, actual: Arts
48014, predicted: Business, actual: Society
48533, predicted: Recreation, actual: Business
48583, predicted: Society, actual: Business
48662, predicted: Sports, actual: Business
48698, predicted: Society, actual: Business
48725, predicted: Computers, actual: Business
48802, predicted: Computers, actual: Business
48831, predicted: Health, actual: Business
48856, predicted: Business, actual: Regional
48864, predicted: Recreation, actual: Business
48895, predicted: Society, actual: Business
48907, predicted: Recreation, actual: Business
48908, predicted: Arts, actual: Business
48931, predicted: Sports, actual: Business
48965, predicted: Shopping, actual: Business
49176, predicted: Shopping, actual: Business
49302, predicted: Home, actual: Business
49316, predicted: Shopping, actual: Business
49391, predicted: Business, actual: Regional
49415, predicted: Regional, actual: Business
49432, predicted: News, actual: Business
49488, predicted: Science, actual: Business
49511, predicted: Society, actual: Business
49536, predicted: Computers, actual: Business
49570, predicted: Shopping, actual: Business
49784, predicted: Computers, actual: Business
49798, predicted: Arts, actual: Business
49804, predicted: Business, actual: News
49812, predicted: Sports, actual: Business
49818, predicted: Home, actual: Business
49834, predicted: Regional, actual: Business
49841, predicted: News, actual: Business
49853, predicted: Home, actual: Business
49878, predicted: Society, actual: Business
49906, predicted: Shopping, actual: Business
49910, predicted: Shopping, actual: Business
49932, predicted: Arts, actual: Business
49936, predicted: Computers, actual: Business
49982, predicted: Business, actual: Home
49986, predicted: Shopping, actual: Business
49999, predicted: News, actual: Business
50004, predicted: Shopping, actual: Business
50013, predicted: Arts, actual: Business
50019, predicted: Sports, actual: Business
50020, predicted: News, actual: Business
50028, predicted: Science, actual: Society
50048, predicted: Sports, actual: Business
50074, predicted: Computers, actual: Business
50078, predicted: Arts, actual: Business
50079, predicted: Computers, actual: Business
50084, predicted: Adult, actual: Business
50086, predicted: News, actual: Business
50155, predicted: Games, actual: Business
50174, predicted: Shopping, actual: Business
50198, predicted: Adult, actual: Business
50210, predicted: News, actual: Business
50217, predicted: Computers, actual: Business
50218, predicted: Science, actual: Business
50225, predicted: Kids, actual: Business
50226, predicted: Shopping, actual: Business
50266, predicted: Science, actual: Business
50322, predicted: Shopping, actual: Business
50325, predicted: Society, actual: Business
50335, predicted: Society, actual: Business
50337, predicted: Society, actual: Business
50393, predicted: Sports, actual: Business
50395, predicted: Shopping, actual: Business
50453, predicted: Arts, actual: Business
50473, predicted: Adult, actual: Business
50486, predicted: Kids, actual: Business
50487, predicted: Shopping, actual: Business
50489, predicted: Recreation, actual: Business
50549, predicted: Home, actual: Computers
50564, predicted: Business, actual: Computers
50607, predicted: Society, actual: Computers
50615, predicted: Kids, actual: Computers
50684, predicted: Shopping, actual: Computers
50710, predicted: Games, actual: Computers
50722, predicted: Society, actual: Computers
50751, predicted: Sports, actual: Computers
50780, predicted: Science, actual: Computers
50786, predicted: Health, actual: Computers
50792, predicted: Arts, actual: Computers
50814, predicted: Business, actual: Computers
50866, predicted: Business, actual: Computers
50870, predicted: Shopping, actual: Computers
50871, predicted: Games, actual: Computers
50873, predicted: Kids, actual: Computers
50886, predicted: Business, actual: Computers
50938, predicted: Sports, actual: Computers
50940, predicted: Business, actual: Computers
50957, predicted: Society, actual: Computers
51048, predicted: Health, actual: Computers
51079, predicted: Health, actual: Computers
51096, predicted: Society, actual: Computers
51118, predicted: Business, actual: Computers
51176, predicted: Business, actual: Computers
51203, predicted: Adult, actual: Computers
51254, predicted: Business, actual: Computers
51274, predicted: Arts, actual: Computers
51282, predicted: Society, actual: Computers
51289, predicted: Science, actual: Computers
51296, predicted: Shopping, actual: Computers
51326, predicted: Business, actual: Computers
51341, predicted: Health, actual: Computers
51384, predicted: Society, actual: Computers
51385, predicted: Sports, actual: Computers
51393, predicted: Business, actual: Computers
51395, predicted: Adult, actual: Computers
51449, predicted: Arts, actual: Computers
51455, predicted: Arts, actual: Computers
51458, predicted: Shopping, actual: Computers
51514, predicted: Health, actual: Computers
51517, predicted: Business, actual: Computers
51528, predicted: Business, actual: Computers
51532, predicted: Adult, actual: Computers
51541, predicted: Arts, actual: Computers
51552, predicted: Science, actual: Computers
51566, predicted: Games, actual: Computers
51570, predicted: Computers, actual: Science
51582, predicted: Business, actual: Computers
51587, predicted: Recreation, actual: Computers
51636, predicted: Business, actual: Computers
51733, predicted: Games, actual: Computers
51751, predicted: Recreation, actual: Computers
51776, predicted: Business, actual: Computers
51804, predicted: Sports, actual: Computers
51806, predicted: Science, actual: Computers
51816, predicted: Computers, actual: Reference
51834, predicted: Shopping, actual: Computers
51867, predicted: Shopping, actual: Computers
51868, predicted: Sports, actual: Computers
51872, predicted: Business, actual: Computers
51875, predicted: Recreation, actual: Computers
51884, predicted: Science, actual: Computers
51893, predicted: Recreation, actual: Computers
51897, predicted: Society, actual: Computers
51905, predicted: Shopping, actual: Computers
51917, predicted: Arts, actual: Computers
51921, predicted: Sports, actual: Computers
51932, predicted: Society, actual: Computers
52000, predicted: Games, actual: Computers
52025, predicted: Home, actual: Computers
52044, predicted: Society, actual: Computers
52107, predicted: Society, actual: Computers
52118, predicted: Arts, actual: Computers
52142, predicted: Society, actual: Computers
52149, predicted: Health, actual: Computers
52153, predicted: Kids, actual: Computers
52184, predicted: Society, actual: Computers
52192, predicted: Shopping, actual: Computers
52199, predicted: Business, actual: Computers
52208, predicted: Sports, actual: Computers
52228, predicted: Science, actual: Computers
52229, predicted: Sports, actual: Computers
52244, predicted: Sports, actual: Computers
52268, predicted: Business, actual: Computers
52283, predicted: Business, actual: Computers
52285, predicted: Computers, actual: Science
52346, predicted: Health, actual: Computers
52359, predicted: Society, actual: Computers
52395, predicted: Sports, actual: Computers
52402, predicted: Business, actual: Computers
52409, predicted: Business, actual: Computers
52464, predicted: Recreation, actual: Computers
52480, predicted: Arts, actual: Computers
52499, predicted: Science, actual: Computers
52521, predicted: Business, actual: Computers
52522, predicted: Adult, actual: Computers
52578, predicted: Health, actual: Computers
52598, predicted: Sports, actual: Computers
52604, predicted: Adult, actual: Computers
52647, predicted: Business, actual: Computers
52660, predicted: Arts, actual: Computers
52693, predicted: Society, actual: Computers
52718, predicted: Reference, actual: Computers
52730, predicted: Arts, actual: Computers
52732, predicted: Arts, actual: Computers
52827, predicted: Reference, actual: Computers
52844, predicted: Society, actual: Games
52852, predicted: Arts, actual: Games
52892, predicted: Sports, actual: Games
52897, predicted: Adult, actual: Games
52903, predicted: Society, actual: Games
52928, predicted: Sports, actual: Games
52937, predicted: Sports, actual: Games
52956, predicted: Computers, actual: Games
52993, predicted: Sports, actual: Games
53004, predicted: Kids, actual: Games
53006, predicted: Regional, actual: Games
53007, predicted: Business, actual: Games
53014, predicted: Society, actual: Games
53017, predicted: Arts, actual: Games
53022, predicted: Science, actual: Games
53025, predicted: Society, actual: Games
53029, predicted: Sports, actual: Games
53037, predicted: Sports, actual: Games
53049, predicted: Recreation, actual: Games
53055, predicted: Health, actual: Games
53058, predicted: Kids, actual: Games
53063, predicted: Science, actual: Games
53064, predicted: Sports, actual: Games
53080, predicted: Shopping, actual: Games
53082, predicted: Sports, actual: Games
53087, predicted: Arts, actual: Games
53097, predicted: Shopping, actual: Games
53109, predicted: Arts, actual: Games
53166, predicted: Sports, actual: Games
53185, predicted: Science, actual: Games
53186, predicted: Society, actual: Games
53213, predicted: Shopping, actual: Games
53229, predicted: Kids, actual: Games
53249, predicted: Arts, actual: Games
53250, predicted: Kids, actual: Games
53300, predicted: Arts, actual: Games
53304, predicted: Recreation, actual: Games
53309, predicted: Sports, actual: Games
53349, predicted: Health, actual: Games
53354, predicted: Adult, actual: Games
53361, predicted: Sports, actual: Games
53448, predicted: Society, actual: Games
53459, predicted: Society, actual: Games
53463, predicted: Business, actual: Games
53481, predicted: Sports, actual: Games
53535, predicted: Recreation, actual: Games
53537, predicted: Sports, actual: Games
53560, predicted: Home, actual: Games
53574, predicted: Sports, actual: Games
53588, predicted: Sports, actual: Games
53603, predicted: Arts, actual: Games
53628, predicted: Health, actual: Games
53629, predicted: Kids, actual: Games
53656, predicted: Business, actual: Games
53675, predicted: Computers, actual: Health
53696, predicted: Business, actual: Health
53705, predicted: Home, actual: Health
53707, predicted: Computers, actual: Health
53711, predicted: Society, actual: Health
53712, predicted: Shopping, actual: Health
53728, predicted: Computers, actual: Health
53746, predicted: Computers, actual: Health
53769, predicted: Society, actual: Health
53821, predicted: Society, actual: Health
53831, predicted: Business, actual: Health
53843, predicted: Arts, actual: Health
53890, predicted: Society, actual: Health
